pair_id,engine,input_id,source_kind,modality,operation,checkpoint_index,checkpoint,status,coverage_status,feature_reuse_decision,reason,checkpoint_record_sha256,max_corner_error_mm,max_intensity_error,nominal_mismatched_intensity_voxels,nominal_mismatched_roi_voxels,ambiguous_intensity_voxels,ambiguous_roi_voxels,violating_intensity_voxels,violating_roi_voxels,candidate_roi_voxels,position_check,intensity_check,roi_check,source_roi_outside_candidate_fov,source_roi_definitely_outside_candidate_fov,source_roi_centres_near_fov_boundary
pyradiomics|hippocampus_238|linear_1p3,pyradiomics,hippocampus_238,public_anatomical,mr,linear_1p3,1,shape_dispatch,satisfied,satisfied,requires_reextraction,,a03414a92403ece9c58a43415da72695f5e04414ed88d5c281d476324d490f3b,0.0,6.103515625e-05,0,0,0,0,0,0,1034,True,True,True,0,0,0
pyradiomics|hippocampus_238|linear_1p3,pyradiomics,hippocampus_238,public_anatomical,mr,linear_1p3,2,feature_input:original,satisfied,violated,blocked,,c2956f880eebd45694446b0fc213199934529751de7f4f63557a14eff061b675,8.881784197001252e-16,0.0,0,0,0,0,0,0,1034,True,True,True,1,1,4
pyradiomics|hippocampus_288|identity,pyradiomics,hippocampus_288,public_anatomical,mr,identity,0,loaded_input,satisfied,satisfied,requires_reextraction,,8e61612acc5810350b7b62ba0d4e82751b233622697a5066eaeef5a93033a428,0.0,0.0,0,0,0,0,0,0,1850,True,True,True,0,0,0
pyradiomics|hippocampus_288|identity,pyradiomics,hippocampus_288,public_anatomical,mr,identity,1,shape_dispatch,satisfied,satisfied,requires_reextraction,,5b45f544ee402d73674ce8b23932d5f9e1016bcf3d2194e12e620b46be7a79ce,0.0,0.0,0,0,0,0,0,0,1850,True,True,True,0,0,0
pyradiomics|hippocampus_288|identity,pyradiomics,hippocampus_288,public_anatomical,mr,identity,2,feature_input:original,satisfied,satisfied,requires_reextraction,,8b0a028be9968b22d0a3ba59b399c76cf6a6a14685d1d3ad9c2ba52ace925e60,0.0,0.0,0,0,0,0,0,0,1850,True,True,True,0,0,0
pyradiomics|hippocampus_288|cubic_1p3,pyradiomics,hippocampus_288,public_anatomical,mr,cubic_1p3,0,loaded_input,satisfied,satisfied,requires_reextraction,,cb6b4ec2f1145355c2612542461cea7773d7fe49cc4587f80d651124a83ccad0,0.0,0.0,0,0,0,0,0,0,868,True,True,True,0,0,0
pyradiomics|hippocampus_288|cubic_1p3,pyradiomics,hippocampus_288,public_anatomical,mr,cubic_1p3,1,shape_dispatch,satisfied,satisfied,requires_reextraction,,2a0246f87d7766b1b0b92d09fde369566d1ca2ecfeec354ad85739082eb97968,0.0,0.0,0,0,0,0,0,0,868,True,True,True,0,0,0
pyradiomics|hippocampus_288|cubic_1p3,pyradiomics,hippocampus_288,public_anatomical,mr,cubic_1p3,2,feature_input:original,satisfied,indeterminate,blocked,,d0a7cd434b371cf99f40665dc90a8227c74ed27e4a3c109b5c9e2b9b70cd4d84,8.881784197001252e-16,0.0,0,0,0,0,0,0,868,True,True,True,0,0,4
pyradiomics|hippocampus_288|linear_1p3,pyradiomics,hippocampus_288,public_anatomical,mr,linear_1p3,0,loaded_input,satisfied,satisfied,requires_reextraction,,6971a24b196b68ca1022c4478bd6746c95b32c429c5fde73c502d5442b932e56,0.0,6.103515625e-05,0,0,0,0,0,0,868,True,True,True,0,0,0
pyradiomics|hippocampus_288|linear_1p3,pyradiomics,hippocampus_288,public_anatomical,mr,linear_1p3,1,shape_dispatch,satisfied,satisfied,requires_reextraction,,e38f37236b9fabc6a070ac3510b5cf299d3d7fb4b6fff407cf3c1d85ea84a33b,0.0,6.103515625e-05,0,0,0,0,0,0,868,True,True,True,0,0,0
pyradiomics|hippocampus_288|linear_1p3,pyradiomics,hippocampus_288,public_anatomical,mr,linear_1p3,2,feature_input:original,satisfied,indeterminate,blocked,,15de7a814b683cfdb333b207978106306e27e3c138e096f2d62ad8f2359e7372,8.881784197001252e-16,0.0,0,0,0,0,0,0,868,True,True,True,0,0,4
pyradiomics|hippocampus_393|identity,pyradiomics,hippocampus_393,public_anatomical,mr,identity,0,loaded_input,satisfied,satisfied,requires_reextraction,,84f189faf5e48855cdae607aa8d47cf26a03e2bf53267219d3fd0810d26336f1,0.0,0.0,0,0,0,0,0,0,1864,True,True,True,0,0,0
pyradiomics|hippocampus_393|identity,pyradiomics,hippocampus_393,public_anatomical,mr,identity,1,shape_dispatch,satisfied,satisfied,requires_reextraction,,9593c57609b3ddbc3e2e24a04de5bf6c281edd8bec16705c893f9442c5f2c6ef,0.0,0.0,0,0,0,0,0,0,1864,True,True,True,0,0,0
pyradiomics|hippocampus_393|identity,pyradiomics,hippocampus_393,public_anatomical,mr,identity,2,feature_input:original,satisfied,satisfied,requires_reextraction,,633cfdb86e223b77411a60576dc34fbba3bad8cfb20b2667e6a4bc093dca6e70,0.0,0.0,0,0,0,0,0,0,1864,True,True,True,0,0,0
pyradiomics|hippocampus_393|cubic_1p3,pyradiomics,hippocampus_393,public_anatomical,mr,cubic_1p3,0,loaded_input,satisfied,satisfied,requires_reextraction,,615340a4736af849e94d21f1da6a045dfb7b7f0515e58a62979794665b7fadb5,0.0,6.103515625e-05,0,0,0,0,0,0,860,True,True,True,0,0,0
pyradiomics|hippocampus_393|cubic_1p3,pyradiomics,hippocampus_393,public_anatomical,mr,cubic_1p3,1,shape_dispatch,satisfied,satisfied,requires_reextraction,,264151a1c73475a34cd9a51b8f5d58af478af791750243507d5ae2cebf872ad9,0.0,6.103515625e-05,0,0,0,0,0,0,860,True,True,True,0,0,0
pyradiomics|hippocampus_393|cubic_1p3,pyradiomics,hippocampus_393,public_anatomical,mr,cubic_1p3,2,feature_input:original,satisfied,indeterminate,blocked,,62b5ec4d94aa389009208f7e6d007c5160b2b9abebed821eae80785bd97a6c9e,0.0,0.0,0,0,0,0,0,0,860,True,True,True,0,0,9
pyradiomics|hippocampus_393|linear_1p3,pyradiomics,hippocampus_393,public_anatomical,mr,linear_1p3,0,loaded_input,satisfied,satisfied,requires_reextraction,,3f07c53e946f06fb81739b13efda6464d35d8752b61f47e8013fffadb3620f1f,0.0,3.0517578125e-05,0,0,0,0,0,0,860,True,True,True,0,0,0
pyradiomics|hippocampus_393|linear_1p3,pyradiomics,hippocampus_393,public_anatomical,mr,linear_1p3,1,shape_dispatch,satisfied,satisfied,requires_reextraction,,53d6b8e9f2d4c8997b4c7e97faac42c87483913387b9961d8019da5ef5608443,0.0,3.0517578125e-05,0,0,0,0,0,0,860,True,True,True,0,0,0
pyradiomics|hippocampus_393|linear_1p3,pyradiomics,hippocampus_393,public_anatomical,mr,linear_1p3,2,feature_input:original,satisfied,indeterminate,blocked,,1d9f992264676df513f096e69617072e8b933381c343a4dcd2869bb26757ef0d,0.0,0.0,0,0,0,0,0,0,860,True,True,True,0,0,9
pyradiomics|hippocampus_172|identity,pyradiomics,hippocampus_172,public_anatomical,mr,identity,0,loaded_input,satisfied,satisfied,requires_reextraction,,6ed14e745ba46413b38638ac09a62c311e5a319005e9e2f5201e69b58d69a6d7,0.0,0.0,0,0,0,0,0,0,1981,True,True,True,0,0,0
pyradiomics|hippocampus_172|identity,pyradiomics,hippocampus_172,public_anatomical,mr,identity,1,shape_dispatch,satisfied,satisfied,requires_reextraction,,b6d6726b6df1edc0247633b6b053d9adc039062196d5e00e586962e687062f6e,0.0,0.0,0,0,0,0,0,0,1981,True,True,True,0,0,0
pyradiomics|hippocampus_172|identity,pyradiomics,hippocampus_172,public_anatomical,mr,identity,2,feature_input:original,satisfied,satisfied,requires_reextraction,,664b3c41b00e064df2f163a6f6d0880711e17477e3a8aab42b23beacbab84e7d,0.0,0.0,0,0,0,0,0,0,1981,True,True,True,0,0,0
pyradiomics|hippocampus_172|cubic_1p3,pyradiomics,hippocampus_172,public_anatomical,mr,cubic_1p3,0,loaded_input,satisfied,satisfied,requires_reextraction,,c6fd5676a0dd20983f2e870931f7ae8110fd20cf3d0029768454f6ac22d59f66,0.0,0.0,0,0,0,0,0,0,931,True,True,True,0,0,0
pyradiomics|hippocampus_172|cubic_1p3,pyradiomics,hippocampus_172,public_anatomical,mr,cubic_1p3,1,shape_dispatch,satisfied,satisfied,requires_reextraction,,8214eed8758ea12ea6a8706c72ad30d8ecaffebe5b79ee6e968f6be1c4767648,0.0,0.0,0,0,0,0,0,0,931,True,True,True,0,0,0
pyradiomics|hippocampus_172|cubic_1p3,pyradiomics,hippocampus_172,public_anatomical,mr,cubic_1p3,2,feature_input:original,satisfied,violated,blocked,,89e2aa47892f23b537c6f19a142d80eec3c816ab763e3b8526eb9bcad1d53950,8.881784197001252e-16,0.0,0,0,0,0,0,0,931,True,True,True,26,26,35
pyradiomics|hippocampus_172|linear_1p3,pyradiomics,hippocampus_172,public_anatomical,mr,linear_1p3,0,loaded_input,indeterminate,satisfied,blocked,intensity:indeterminate,5922265b9972a49997ff9003ef7e5c3b9cf9c3e80d044c825566e7c8a8f24714,0.0,1.0,1,0,10,0,0,0,931,True,,True,0,0,0
pyradiomics|hippocampus_172|linear_1p3,pyradiomics,hippocampus_172,public_anatomical,mr,linear_1p3,1,shape_dispatch,indeterminate,satisfied,blocked,intensity:indeterminate,29de5168b89fd857f5b664ee169a619f89490441be23ef6c49510771d5ae6775,0.0,1.0,1,0,10,0,0,0,931,True,,True,0,0,0
pyradiomics|hippocampus_172|linear_1p3,pyradiomics,hippocampus_172,public_anatomical,mr,linear_1p3,2,feature_input:original,indeterminate,violated,blocked,intensity:indeterminate,f2f831814a41d57b82fb994ab25fde2ed5cc19cda64f0b4c12db78026b9d9b8d,8.881784197001252e-16,1.0,2,0,3,0,0,0,931,True,,True,26,26,35
pyradiomics|hippocampus_244|identity,pyradiomics,hippocampus_244,public_anatomical,mr,identity,0,loaded_input,satisfied,satisfied,requires_reextraction,,fe93b9e100b526e2c26a56eea3ec8b031982f80e320003691b857267c37837bc,0.0,0.0,0,0,0,0,0,0,1697,True,True,True,0,0,0
pyradiomics|hippocampus_244|identity,pyradiomics,hippocampus_244,public_anatomical,mr,identity,1,shape_dispatch,satisfied,satisfied,requires_reextraction,,28f75adea84d800d6f521482de0d2c9e9555c2788ced4f91605c9f7e0200bc12,0.0,0.0,0,0,0,0,0,0,1697,True,True,True,0,0,0
pyradiomics|hippocampus_244|identity,pyradiomics,hippocampus_244,public_anatomical,mr,identity,2,feature_input:original,satisfied,satisfied,requires_reextraction,,c50a743a06cb362353535bd13edac5440a7345165cb8a87f4e5d68a77d5e5226,0.0,0.0,0,0,0,0,0,0,1697,True,True,True,0,0,0
pyradiomics|hippocampus_244|cubic_1p3,pyradiomics,hippocampus_244,public_anatomical,mr,cubic_1p3,0,loaded_input,satisfied,satisfied,requires_reextraction,,8bebb56b7aee58b02cce97ecfc82cc2f1063af4906d52b006ca56e23e789e7a5,0.0,1.9073486328125e-06,0,0,0,0,0,0,803,True,True,True,0,0,0
pyradiomics|hippocampus_244|cubic_1p3,pyradiomics,hippocampus_244,public_anatomical,mr,cubic_1p3,1,shape_dispatch,satisfied,satisfied,requires_reextraction,,93416863850728c0fedc0482ce4a3b9f85c4ceb7edf8dfeea390b4eaa2ed930d,0.0,1.9073486328125e-06,0,0,0,0,0,0,803,True,True,True,0,0,0
pyradiomics|hippocampus_244|cubic_1p3,pyradiomics,hippocampus_244,public_anatomical,mr,cubic_1p3,2,feature_input:original,satisfied,violated,blocked,,20b9fbc864594963379f6d10f422bde155cc19eb8efd5cc2443261d99e1f02b9,8.881784197001252e-16,0.0,0,0,0,0,0,0,803,True,True,True,16,16,0
pyradiomics|hippocampus_244|linear_1p3,pyradiomics,hippocampus_244,public_anatomical,mr,linear_1p3,0,loaded_input,satisfied,satisfied,requires_reextraction,,eabd6c8db1f7834defc785fc10f23921693d75d6204a300b6e54d0773a15aa86,0.0,6.103515625e-05,0,0,0,0,0,0,803,True,True,True,0,0,0
pyradiomics|hippocampus_244|linear_1p3,pyradiomics,hippocampus_244,public_anatomical,mr,linear_1p3,1,shape_dispatch,satisfied,satisfied,requires_reextraction,,e6c42b6555e0e19f12c010537776296e6893f1b7008c6b2fca36cecee85c3b59,0.0,6.103515625e-05,0,0,0,0,0,0,803,True,True,True,0,0,0
pyradiomics|hippocampus_244|linear_1p3,pyradiomics,hippocampus_244,public_anatomical,mr,linear_1p3,2,feature_input:original,satisfied,violated,blocked,,5211a6f63e385f7caf77ab41f102d12c3b1be94ffc982b8e26d8006bf0a8623c,8.881784197001252e-16,0.0,0,0,0,0,0,0,803,True,True,True,16,16,0
pyradiomics|hippocampus_224|identity,pyradiomics,hippocampus_224,public_anatomical,mr,identity,0,loaded_input,satisfied,satisfied,requires_reextraction,,aae795d9780273b89fe5ba4257b5e95337db6df815634aef5b6f4f6383cbbda1,0.0,0.0,0,0,0,0,0,0,2033,True,True,True,0,0,0
pyradiomics|hippocampus_224|identity,pyradiomics,hippocampus_224,public_anatomical,mr,identity,1,shape_dispatch,satisfied,satisfied,requires_reextraction,,b3649e5186b8e133de3d7aa0ab21a27f77df84170fc799acd2b88a749bf000bc,0.0,0.0,0,0,0,0,0,0,2033,True,True,True,0,0,0
pyradiomics|hippocampus_224|identity,pyradiomics,hippocampus_224,public_anatomical,mr,identity,2,feature_input:original,satisfied,satisfied,requires_reextraction,,f816eb15e827eb7f563c090e04ff4888c9bbcf4dbd3dc7baab282442c7b2657a,0.0,0.0,0,0,0,0,0,0,2033,True,True,True,0,0,0
pyradiomics|hippocampus_224|cubic_1p3,pyradiomics,hippocampus_224,public_anatomical,mr,cubic_1p3,0,loaded_input,satisfied,satisfied,requires_reextraction,,222662605f720357a6af6d3b067e342960f457a71da6d26d43121a3c73891639,0.0,6.103515625e-05,0,0,0,0,0,0,946,True,True,True,0,0,0
pyradiomics|hippocampus_224|cubic_1p3,pyradiomics,hippocampus_224,public_anatomical,mr,cubic_1p3,1,shape_dispatch,satisfied,satisfied,requires_reextraction,,38d07d59b31e16e06ab0ebe2c862c68fad5464e36758d7c29d6f2acfd45e70b2,0.0,6.103515625e-05,0,0,0,0,0,0,946,True,True,True,0,0,0
pyradiomics|hippocampus_224|cubic_1p3,pyradiomics,hippocampus_224,public_anatomical,mr,cubic_1p3,2,feature_input:original,satisfied,indeterminate,blocked,,c79da6d0862d5a0dfef43e18862051ddfa53a8c804e09961232ff7c2261ac6d3,1.2560739669470201e-15,0.0,0,0,0,0,0,0,946,True,True,True,0,0,4
pyradiomics|hippocampus_224|linear_1p3,pyradiomics,hippocampus_224,public_anatomical,mr,linear_1p3,0,loaded_input,satisfied,satisfied,requires_reextraction,,d5ace5c181ebfdbf937707df73a0b94e524b8afed1f55cd419a903556812993e,0.0,6.103515625e-05,0,0,0,0,0,0,946,True,True,True,0,0,0
pyradiomics|hippocampus_224|linear_1p3,pyradiomics,hippocampus_224,public_anatomical,mr,linear_1p3,1,shape_dispatch,satisfied,satisfied,requires_reextraction,,b2f87a681b745ee3ae1d222ee090c1d37799468404e819cec152e85a3f8dbc9a,0.0,6.103515625e-05,0,0,0,0,0,0,946,True,True,True,0,0,0
pyradiomics|hippocampus_224|linear_1p3,pyradiomics,hippocampus_224,public_anatomical,mr,linear_1p3,2,feature_input:original,satisfied,indeterminate,blocked,,4e055c4591af1ce4fb87a03dcf66808d11d5b5af5febdd369f46378bb605684b,1.2560739669470201e-15,0.0,0,0,0,0,0,0,946,True,True,True,0,0,4
